id,client_id,ticket_id,type,status,created_at
fb99aca3-8b78-4377-bc9f-d5e444e1c1d0,bed0d1eb-9fc4-4e15-a532-dc295f0501b8,2864fa75-93d8-4974-963b-84f87782cd1f,email,sent,2025-08-07 02:14:14
2edb239f-36e2-428e-b2c3-68ea62edcdf2,5f5299b3-c8ca-4d97-b4dd-2a840a349353,ee1e31b9-ac3c-4837-b289-0bcc8f1abb7c,email,pending,2026-02-17 05:14:13
0508c778-7dec-4b51-8e69-020c4b284992,084cccb2-7ed3-46a4-b183-b775166d06bf,bae3fb88-999e-4ddd-a346-9127f50d2252,push,failed,2025-11-24 22:34:39
2d38f7dc-d97e-41d3-bc24-5081d45bc7c0,d3734b1c-308b-4959-bcf4-f86b91ee6ba2,3e6627aa-74d8-479d-8af1-21683e063d46,push,sent,2026-01-25 01:16:42
bee2921b-1ad4-4018-ac56-5d1c82c4c93c,2f5de21a-e613-425e-9a39-4e3ee15b5b2f,8f6f0453-c422-42be-9d6d-871b306dc2d2,email,pending,2025-12-18 06:52:49
62871702-f563-4c9e-9927-d6f4901d0952,c8902a14-5433-4933-a7f5-8b02618c4f44,182ea867-5d6d-4afe-86f1-1d54fcdbc412,email,failed,2026-04-12 10:26:20
21dd6c0c-6bd8-4d4a-b103-3738bf4af068,cd823497-124b-42a1-b1df-95a40473f46c,9ccaee90-dbe4-4b65-a382-09b1665c3994,push,sent,2025-05-27 13:03:43
6673001c-bd8d-4e24-8046-a3b15eae7cae,eaac2370-d345-4246-94d8-53087c5fb4a5,9ef72049-09a5-4e01-ba5f-558813d5c5ca,email,failed,2025-09-06 10:28:25
6511bac9-ecf8-41a5-9e94-6229ad497bf7,9720114d-9063-4ea3-9c5b-136e1bce9c9b,ad24a286-ab19-49e1-b844-249b53809594,push,failed,2025-10-25 01:35:49
24e0fe38-961e-4d2e-a126-17cc8375c6af,7bbff09b-4b59-4bcf-a0dd-0a09fbac1aca,86cf168e-cae4-4c9c-b924-1c4235578c51,push,sent,2025-12-18 12:54:20
1612e74e-ed59-4c13-b56b-86ed133d4150,25816d8a-1710-40f9-bea9-e86e8834fb57,e60e51b8-5851-44f2-be36-89ac7fc9a402,email,failed,2025-11-07 23:05:56
4f54b476-5266-4a18-90fb-562513f14f4c,76a3ab84-cc7b-4b9f-ab7d-8711ef278eb1,239f3783-4266-49de-9bc8-c7c734855d54,email,sent,2025-08-24 07:23:00
4947764f-d6ee-4693-a213-a792ea9438b8,56bb6190-081e-429c-b754-bccda8e22b57,9d3163ea-1106-4cbd-b12e-9391a1fb4577,email,failed,2025-11-12 00:02:58
2e3488a4-00ee-4ebd-95cb-8a489434d00c,f12fb1f4-7dc1-46e0-91bc-2f4d1a15ba42,ace76696-51dd-4a46-beac-b7abf1befc38,push,sent,2025-07-19 11:19:40
a1b667f7-7047-4827-a46b-d676fbd39b7e,1450154f-29b5-4167-becb-6d099b0cdcef,a150c270-8e53-4ecc-abc3-6712e4c1adc8,push,sent,2025-09-09 00:47:26
2a314a85-99d5-43f3-b240-ff770b91f5b8,ed461e8b-9d34-475a-b3e7-906511932d42,bc73e8a0-210d-43b7-a2f7-96d35065d364,push,failed,2025-06-14 14:20:34
5c5ceb35-cdea-418d-a991-d4bdf39d6172,2336e6aa-e8fa-44d1-845e-ce6d440fd98f,52b179e3-c7d5-4e34-8596-60fa1df94dfa,push,sent,2025-06-28 03:27:27
39559720-da36-4c6c-9c23-116c03d14826,fd7b2c95-8186-4cb3-a89f-2cd1635c88b5,c3c449ae-fc7c-4e53-81ec-50d15926c043,push,sent,2026-03-25 13:27:08
cd438346-45f4-4001-99fa-5f3fe64ca9c1,90709c18-58b8-42a1-967e-b095c80ed5e7,77721656-543b-4ad1-94fc-07dd7126df5e,push,failed,2025-08-08 21:45:30
3a8b60da-409f-40fa-94a4-0d982fc14adc,a39cb080-03fd-4d7c-b4f0-ed02bcf96a0c,0fc9196e-fbfa-4955-b1d8-56db13c937a7,push,failed,2026-04-20 11:47:12
629ee05f-10bd-41e5-8f28-0c094a9e7af1,05c3aeac-f725-49a5-a606-3793648d6a50,b853c829-c653-45fa-b243-6815b94c2fb1,push,failed,2026-02-04 04:05:46
2e818bc0-3ad7-4435-b9d3-f50b09df34ad,7dbd9ca8-240e-4329-8837-d74bb2504369,f1eb673e-0952-4ff7-b5e3-8f7879367a58,push,pending,2026-02-13 17:01:47
031d19e7-a5be-492f-8dbb-a62dac5a69fd,1424432b-484f-4d45-93bc-acce7fc0891d,3ffa4ec6-a288-4fa4-8f8e-225552828480,email,pending,2025-12-17 14:44:44
6e2c068e-f944-4c53-a9fc-0855f8388a31,363439fd-b8c3-4088-9341-7a35539f93b8,13861eb3-b9e9-494b-b9be-fd27808d174b,email,pending,2025-11-03 03:16:54
1abe704c-7a7c-40d9-8dfd-4f1dd08f47df,7d19445f-abdb-44ff-922d-935722e80169,e1660a5b-97c9-4a61-a4f7-7be1c70a56b5,push,pending,2025-07-03 16:18:18
1928b87d-f020-4afd-9db6-38083d50ec75,ed461e8b-9d34-475a-b3e7-906511932d42,a30e3698-31ff-45cf-a620-ca6caa4b18fb,email,failed,2025-10-19 09:08:53
b169def7-d032-4ed5-959a-5fc40b142bb0,52f7a309-b01a-4b5c-8ae8-19adb702ec0b,d47997bd-0931-4e77-8867-8d447be79115,push,pending,2025-08-25 02:20:21
3b3e977f-6f2e-463b-b064-f33a1301348c,35963188-f9d9-4863-b2bb-2ff4d9bdce3a,4ad76875-ddfc-4322-bdb8-250067e384b2,push,sent,2026-02-28 04:47:29
c7bd1a03-111c-4706-84a4-8467795b1602,2c423d6c-4d09-431d-8521-287974cc5a5d,f355c963-4971-4622-99c1-57164b260a41,push,failed,2026-04-13 17:04:41
1bf5a7bc-f189-4896-bcc6-bc27228d245c,fb3c487e-6658-4bab-bf07-738cd4d429d3,d1573854-f108-4fcd-925a-724fbdb20e4d,email,failed,2025-10-29 12:42:43
c9515939-764e-4cf8-b2f4-1d0a48e83cea,157a3db7-3430-4107-b0a3-6a380f23bf42,17247aa6-55b8-438c-a43d-0b7e6296aa6f,push,failed,2026-03-05 17:24:27
16acedc0-363a-4c44-b57b-33d5cf484052,932d7d97-2774-4b57-a3a7-325735297ce6,f3f57564-a685-4683-8dbb-e7fafad071df,email,failed,2025-10-28 17:58:34
06549b0f-f6ae-4e9f-bcd2-0d6da0496948,638f5df5-b872-4343-8b20-7c362436a38d,8eaf2612-2fc8-4cd1-9957-060c2d72a7d8,push,pending,2026-04-09 10:54:17
227f3a32-575a-4f89-97c3-3d0505463992,6ee0dfbe-698e-42c2-9e9e-fdff5e872405,a3a5e09e-91a0-43c0-bb5c-d3fdae6bcb7c,email,sent,2025-06-11 07:12:19
33c1795e-33d6-48ec-ad65-ea0bd8dfcbc3,9cd7a985-39a9-4711-9556-17ea78b4cd76,f00c5548-bd10-4827-ae4e-3425530e548c,push,pending,2025-11-01 06:36:17
ca3677e5-c835-4675-bdde-7160d50586e9,8bc38d37-bea8-4537-aec3-f779757de69a,a426f475-33cf-47ec-b31f-63ade268842a,push,sent,2025-08-18 07:17:15
2ed56d90-b8c2-492f-9c05-1626b66a262b,adeb162c-1d27-4035-91eb-3cce654dd6e0,6db9b135-419c-4f7d-a87d-b8100e52a4bf,push,failed,2025-08-12 16:51:24
9f90668e-cabc-422c-af9f-16c40e863515,e93365ac-5034-4bc2-8356-1c474781bf6e,59dfceb0-69a5-4a7e-9099-91c891ea80b5,push,failed,2025-09-28 17:47:22
16847cdb-6c9e-4eda-a594-c3f6ac6ebd7f,375b43bc-6e40-49a8-90f2-e2d763244fa2,f4fd5655-0922-46af-a6cc-557301cab0e2,email,pending,2026-05-09 08:54:08
0e3a6a7a-200c-48e2-86b9-473eccf7a6b7,42b0f871-114f-400b-ae39-479bdb648e09,1339fa13-29ff-4aeb-a08f-a18d9a11a517,push,pending,2025-05-19 18:43:54
67d7fdf4-4d9c-4648-bc54-4e6af9843c64,f680604f-59ca-4848-b8c5-001bc7966c3d,314a3600-b48d-41bb-adc9-ef2d564dcd2e,email,pending,2025-08-12 12:17:00
856680df-1711-4f1e-bfcc-2b712ae36d0c,e3e2eb15-0ee6-4b2c-9baf-d27bbaeb11b0,b245e428-440c-402a-89e5-5dc7871036e8,email,pending,2025-12-30 02:18:18
ac641878-0214-4327-b670-66e4d93da82d,71659763-efb4-4785-9f9e-e8c9f9a74d31,b63fb208-10ee-4ae5-b392-d9de7e153bf1,email,pending,2026-02-22 01:11:43
1634de3b-a4ad-4286-b4bd-54d99784c42a,e3e2eb15-0ee6-4b2c-9baf-d27bbaeb11b0,90f82d0d-00bb-44b4-b60f-45fd9f168f28,push,pending,2025-07-26 06:03:29
134da9f9-f59c-40a2-8c76-a99f4afd5bbd,3f7917c3-8978-4953-850c-6fe6bc6e08d1,b1c09463-b354-43a6-94fe-0997d4eacffb,push,sent,2025-12-23 20:15:58
06c55426-0408-4366-8f92-30ee95feb789,8de1a875-f586-4848-b79e-2225a4c43565,f5976770-7870-408d-ba1b-ff5b2dfad6bf,push,pending,2025-08-31 20:54:02
e0df4286-b785-4a05-8ea7-289f69867f9e,9720114d-9063-4ea3-9c5b-136e1bce9c9b,77a0b5ce-02b3-4224-ba82-c7579040df3d,push,failed,2026-03-05 20:01:26
60fd9fc7-81f4-4859-9cea-57babae9898f,49039e55-4517-4a10-ac42-1942eb696669,b586397b-4cc7-4aa2-9d02-4ee8148e6de2,email,failed,2026-01-01 17:46:40
500b64a2-0cb2-471b-ac4e-9a3bd8ef0f11,a4d9e71b-70c6-4d61-9bc7-b0457ee5663b,c1bde822-7e25-46ee-83a6-9a66cf348c09,push,pending,2025-08-25 13:27:32
81ad73d2-7316-4ef4-9211-657715fd6b9c,8af9af60-0ca2-46fc-afab-79af6f319110,86cf168e-cae4-4c9c-b924-1c4235578c51,email,sent,2026-05-17 16:16:22
a4f4ebc4-9b2a-4b58-abdf-d39b88901d65,367dcb9e-00be-463d-abdd-f6f8f981fb36,ff00679e-4a41-48e2-9daf-d365b82ca5c1,push,failed,2025-07-07 16:26:59
a1c62a21-ebac-473e-a429-a18f8dd211ea,2f5de21a-e613-425e-9a39-4e3ee15b5b2f,3f16ab3b-cf0b-475a-9ad2-f8bf64babcc5,push,failed,2025-11-04 16:27:30
28d0536d-cf8e-4bb0-990e-11956aa8df6f,b0cb404e-982c-45e8-b93f-5f418b94de74,9bfa7e0b-afb7-4f4a-8ca5-db135f7a596e,push,sent,2026-04-19 17:51:52
4200bd1e-8a9b-4bde-9c09-2651abd70c68,fee4fee6-4efd-4ca9-8b74-a428544e42b7,3aec600c-0424-42d3-b5d0-3d1675d2e5e6,push,pending,2025-12-04 06:45:48
5c6fdf30-d55f-4e7f-b198-18d28d8d5af4,e06ec4b9-62b2-425b-9902-2aeb9c5f2f86,0163e662-aa93-4191-aabb-8d7ea70ececf,email,sent,2025-09-30 14:14:34
45a6ec22-b49e-4313-a5a2-49d3aa1a92ac,37c38d07-6eb9-4eb5-82f2-7479ce4a7d23,10b0f795-bc6a-4324-a8da-8e8e3520b8b9,push,pending,2026-02-27 17:32:23
83ed8e1f-c6fd-4dd2-9ede-482c68e38ea6,02ffefa0-03b3-4d03-87ce-d6f53dca2c9f,d7659330-eabc-4efb-9677-93d7c302a5c2,email,failed,2025-06-21 07:16:11
bf203b95-626f-44a4-83c4-62e6dbd9dbc8,4b2befc1-80a1-4d62-8cb7-83f26a149cdb,57e8fcda-f46b-495e-9cae-e4371fdabad0,push,sent,2025-06-05 23:18:29
6a62f3f6-6b5c-4c6c-887c-2e50d488b248,dd098108-2d86-4b02-980b-2eb41a230759,48eacf78-49a5-4bd1-b494-57c964407ef7,email,failed,2025-09-19 04:59:28
9e4166d9-c086-4b11-846a-ad87b1fa49f7,2ba4f307-5de8-4b4d-ad80-b46598961726,a426f475-33cf-47ec-b31f-63ade268842a,email,sent,2026-02-13 20:12:34
9e634b0a-1d66-4215-8f01-ae66695e3811,ed461e8b-9d34-475a-b3e7-906511932d42,306d77ae-ef57-4cc1-82c6-863b81585929,push,pending,2026-01-07 15:28:11
5094b966-7971-486f-bb2f-9e64e591fc79,186ef357-b602-4d99-9dbd-b53a1473a1ed,d4531c0b-269f-4a63-80ea-29f4c540d516,push,pending,2025-07-11 00:35:22
be21b4d6-e906-4033-8165-a88ccb6b69a2,46dd5707-7951-4460-a6cc-7ed0ddbd296e,e064392d-8eec-4092-9052-ad92fd5ab9ea,email,pending,2025-11-28 16:10:49
ee2eebe6-355f-40d0-ab3f-2fddfb8e6f0d,1df3b235-0fc3-445c-bef7-724ffeae2e3b,a4e3add1-2d84-4d61-9060-a19e0002c07c,push,failed,2026-03-11 01:43:29
b7c7da76-cb93-460f-8c4e-0263c99a9027,ee47740e-5038-49ed-8c64-d836d8b9d4c5,c7b56451-7adc-4d60-99c9-d36fee79e2fb,push,failed,2025-06-03 04:46:27
5b790908-0846-474b-869e-a7239d833f27,ffa52c62-4596-4dc6-ab90-5945892dcd93,2b0e7368-c2ef-4afe-a700-6f4199092249,email,pending,2026-05-10 11:09:10
08098013-9586-4acc-8a0a-7abfc8975d95,34c2942d-a386-49b6-86c9-874254976728,a2f3538e-9f3d-4577-ac5c-42dc5318d030,push,sent,2025-12-20 05:52:53
5b3c33a1-cffa-4e62-b0ac-829b7afc88a4,a9cd8ffe-6aab-44da-be89-1970dcf79397,1a1e51aa-95c2-4ae4-9cc2-4131513db753,email,pending,2025-11-16 07:21:58
2e8857f3-c100-4063-8891-b1d3947396b5,c288fe39-889e-4047-b369-b6674c6c250e,081c45f7-9ea3-4e9c-aaf0-310a26155fb1,email,failed,2026-01-28 07:23:20
0b2fa187-fb25-4914-9547-4623d2cbeec6,08e32ce4-11e0-4024-84f6-fee12aa16ee9,9b1e1e7f-5e5e-4802-847a-d6b48f7f7425,push,pending,2026-02-28 05:43:26
ab942a3d-158f-41b9-955f-39cc43aaaa04,40c3a589-8005-4486-b69c-739947efbbc5,335b31de-0840-4913-9295-784d64ba32b9,email,sent,2025-12-09 16:24:00
88d67159-6bf2-49fe-9897-27580ed65cc6,3b009ee6-e9de-4ba9-9ba3-c4628e3f9c52,99c34101-59f7-4c45-bfa2-cd3d00f09350,push,pending,2025-11-08 19:31:59
a3a97e3f-b383-4cd0-8afc-4be12edd21d0,fd024fbd-85b7-4a6b-bc0d-2b25d14d3a19,93f7cf97-249f-4ec6-bf58-efd1699cc0c0,email,pending,2025-08-15 10:39:06
a235d45a-639a-4944-8922-e5a64f4942d5,a371e130-2e1d-4942-86ad-ddea5fa82390,12d3d89a-4585-448c-8ff2-8e659080fb2c,email,failed,2025-05-30 15:12:36
bae4d1d8-e4cc-4ec7-a218-0162088edea5,3a8e0d84-37ac-4390-bbf3-0f1753856abe,3ad1d713-9470-4da9-927f-442aec22e482,push,sent,2025-07-24 11:54:13
666f7252-dad0-44d8-83ae-02bda87a079d,d95bb5b8-1250-4dda-9e88-fbbace964948,ff00679e-4a41-48e2-9daf-d365b82ca5c1,push,failed,2026-02-07 08:36:03
4d6f8261-a329-494d-b3e4-9d58640c2ede,b223ea4f-bda5-4ddf-8aeb-90bd1357d406,7fb27d06-1832-4563-930b-2871f725f347,push,failed,2026-04-12 15:26:47
89940748-0f4b-43c3-aa82-4d0d444f806e,42b0f871-114f-400b-ae39-479bdb648e09,b7faae96-d331-4af1-824a-6fd3485d1264,email,sent,2026-01-22 10:26:31
20dba823-f289-46e4-8b69-485e831f685b,09bf2e64-9629-4da8-8bd8-0cdd8b3a652f,7576ac02-977b-44ac-ae1c-c99e33333ff6,push,sent,2025-12-19 18:52:39
cce3340b-b4f5-4cae-b1d0-1b394e0467b0,310ba93e-3177-499f-9e8e-49ce97a7030b,bc4f2519-fa41-4f7f-9440-6dad3995644a,push,failed,2025-07-18 10:55:57
8defd540-d67d-40e8-a216-e787ef29bf29,2f5de21a-e613-425e-9a39-4e3ee15b5b2f,d1a573f0-8537-4d55-895a-5f460c4eda10,email,pending,2025-08-23 02:39:02
4f508dde-98f0-4e0e-aa0b-c091a73c2764,fe7ed6ca-b472-4524-861b-f417931250f7,3b183d30-659b-4742-aea0-149249b8e3c5,email,failed,2025-12-16 00:58:46
ba4dda82-a9ed-4be6-b90a-2a04bb8f48e8,cd437930-733c-4924-925a-0d81cbfa6582,5c7149a9-e06d-4200-994b-f10a9bafc503,email,sent,2025-10-02 21:31:00
cba258a1-4acd-467b-b703-fb153c7353fd,08c8ef51-bf00-449d-9949-4839ea0a8292,177db128-3949-48d0-bb5e-bac08e5f17a2,email,sent,2026-04-02 22:22:31
846e1bd6-4c0a-4869-a524-0e0c56ab3732,34849d93-2d8f-4856-9459-1f960544f135,4d3b425b-9a10-4d16-9bb8-852ce3265d03,email,failed,2025-08-07 09:05:42
7e0178f8-537f-46a7-b7b8-a87f1d961938,7dbd9ca8-240e-4329-8837-d74bb2504369,baf52468-a5c9-45cf-81ba-a7aec3e45379,email,pending,2025-10-05 05:59:38
7234d349-9612-4641-ac7b-e7d494b89474,2271f811-d12f-4a61-82d8-4f39dd712ec2,3758144b-f963-4c1d-a1fd-14ab7913473f,push,sent,2025-06-05 21:36:50
6dada500-3ec9-4c4a-ac93-b8b4dd26ca91,fbe9644d-41e4-4702-8505-99dddc7f7362,4bd5ff6e-f83f-48f3-9f2d-afa53148b165,email,pending,2026-01-17 11:15:16
3efd0ea3-d3b0-47bd-a9fd-788705fa98d7,5b646d51-1847-4462-ac2d-69caea71ab2f,2f11be6b-10f8-4c46-8c71-6e099e2129ed,push,pending,2025-06-06 12:29:32
d534de6b-1af6-4c54-a85a-d86e4162e1a9,d47f703e-09ee-4e61-aa39-313f15736c39,989fac1e-d749-4a5e-b3cf-09b7d5f493b7,push,pending,2025-07-31 13:30:10
1da08f5f-2b1a-447a-9495-c6825080d586,9a01ad35-e7c4-403a-80d8-94b716eade9b,9ae4f2cf-745e-4fbc-944f-5303eb7b66e2,push,failed,2025-06-04 00:39:15
7d67574a-2793-4c64-8519-f266128fa8d7,2405692e-5b48-4727-ba3e-9f9e9af533b2,801ce70d-ca08-4473-81ce-c8cb791906e0,push,failed,2026-02-06 21:45:57
366aa6bd-dc79-49f1-9acb-a7b6dbba1f3a,eb25b1d4-1ad4-488a-b486-14e495c52b75,fd4ed80b-9e95-40f2-8e41-a6c5ff97d3d6,push,pending,2025-08-17 02:23:47
bbebf5eb-d868-4be3-a9ec-eeaeb447e6cf,7e3f0a84-1712-4670-b2de-4a3ba258c36e,121807bd-b1a7-4778-8586-1d24c015b93d,push,pending,2025-10-10 10:54:09
214550eb-41fc-4dd7-b608-7521adf99df7,16fd1352-69b4-466e-8f31-55b8ded1e98b,4c692f2c-7e1e-4570-b2d0-decfec759dc5,email,sent,2025-06-13 08:02:45
b020ccd5-9323-4907-822a-c4470d7aaf2b,b3a12922-0712-4017-a3d9-9be559a658e2,dd552a28-ffb1-48ed-b4ca-0326b1ec46b2,email,failed,2025-11-06 17:08:46
6431a94d-a632-4f3f-a021-413cc4626fa7,0aa3b91a-d80d-40f0-84c7-eb58e2f0bd55,6157496c-d61e-4243-aa39-40e47bba5bc5,push,sent,2025-11-22 01:31:45
bb21d28f-ee67-4720-8205-7e7ac39d38dc,ff1a9b0d-2e3a-4903-a725-7119b6383a48,4de6417c-48fa-46a6-9d95-1bceb5f70c4c,email,failed,2025-11-26 13:52:57
0fd2416c-6fb2-4281-a8c6-342297501250,34849d93-2d8f-4856-9459-1f960544f135,69f9906b-bb3c-47b4-989e-f6c48acb2d68,email,pending,2025-05-21 00:53:51
c1b176b1-407e-4514-aea8-7c997ee0b502,be50a04f-3575-424a-ade9-f698584e07e3,1fec4dff-dec4-4000-8796-47519601604c,push,pending,2025-12-17 08:08:32
f2ce85c9-264b-45fc-a117-520c708402d1,367dcb9e-00be-463d-abdd-f6f8f981fb36,68ce7cd0-0172-407a-8bf5-4dbea67d963f,email,pending,2025-11-01 00:33:29
9b9bd9a3-5672-450a-87c2-ec0934c1e1b9,aea8e42a-c1c3-4ccb-a2a1-693a4a03307e,ee6769ca-2988-4f57-a5c3-85ff123421be,email,failed,2025-09-07 00:38:50
55136f2d-ebb5-47dd-8712-e70e507ba0c3,02ffefa0-03b3-4d03-87ce-d6f53dca2c9f,2b09ed01-4963-4b9f-95de-7db0da1fdad3,email,failed,2025-10-19 19:40:07
557c82cc-4a02-43b5-8915-d388da8ddcc4,52f7a309-b01a-4b5c-8ae8-19adb702ec0b,4f65ce5f-7721-4d35-aa13-e2c3c9e09c49,email,sent,2026-03-21 22:10:21
460af9d4-9ce3-403e-80ec-2a47ff54c042,1ca15f95-bea7-499b-bd42-f22d665d256e,f3f57564-a685-4683-8dbb-e7fafad071df,email,pending,2025-07-03 17:46:11
62e29166-682e-42bc-96ab-3cc28c49ed2f,241d2f6d-b739-4c74-8c30-1c84851d26ae,624612bb-d8d1-401e-9281-4a8853222079,email,pending,2025-08-28 14:08:24
d2c46758-d407-4366-97a3-cf810399642f,2ac4f123-2fd8-48ec-bf8e-4e90ca3fe67e,49c93bf2-103b-4736-b40a-6cec503447e4,email,failed,2025-10-01 13:12:32
57488bc1-138d-4384-b31b-683b002474b4,22e07d9d-6888-4223-b7a1-43ae5802d0f5,2a265f69-191b-43cc-aca6-a341633ea22e,email,failed,2025-09-30 04:41:51
37a5ec3f-1169-47b6-af4c-440f89baf443,decdf3e8-3465-466e-9335-cd2baf21eb58,10d2cbb7-e3de-4ed9-9522-388f1c7b64fe,email,pending,2025-09-26 07:55:46
2e074ced-da27-4203-ae31-83f77adc3a23,0cd777de-1b52-4da8-b5b3-a85a9ce596b2,faddefb2-f8a4-45af-97c3-6315bcec701d,email,sent,2025-11-03 19:21:29
f1711975-52f4-4021-b243-2378c8e24329,1b68cad4-8503-48e4-abbc-a2fc7df5f455,5eacb3d3-c2a6-4500-b8ef-79541cea894c,push,sent,2026-03-10 09:23:16
dfe44770-cd6c-4390-9bc4-685e5a7faf43,0a6087f2-b9bc-429f-a051-3b7947153271,11133155-cfcd-46d4-a090-3a0159321017,email,sent,2025-05-23 23:23:07
bdd0ea5e-6da5-43ae-a3ad-ee91c7de5b4c,084cccb2-7ed3-46a4-b183-b775166d06bf,97de5dba-7e85-4ba1-a72a-d0a1a729f6d2,email,failed,2025-11-15 04:12:25
0838b25e-21a3-46e1-82cc-8a4273621e30,34c2942d-a386-49b6-86c9-874254976728,a804be09-72b0-4994-b59f-7074ef5ae265,email,sent,2026-01-16 01:30:59
388b8195-8d2e-4ea4-9537-d3dc4c784178,a451efe9-0065-43ab-a1fd-decc348468e0,bcf2966d-e2e7-4398-a9c7-d5953bebdaac,email,failed,2025-09-28 06:26:06
54e1d118-803c-472f-a544-010b42920207,46275d4a-4917-4283-a15b-97837c25a6ba,65972ce4-6c4f-4cfd-a2f0-a78d0d1e527e,push,failed,2025-09-24 18:24:06
c679c0f5-2bb7-4df4-83b5-f938057ca233,96d264c6-f469-44dc-86a1-d59604999159,3667b72a-f2a9-46ea-9f6f-83804f0b82d4,push,failed,2025-11-23 17:43:15
ab8c4848-a09a-4920-8ef6-51cc83e56f12,38db5d4a-d9b3-4f07-91ce-d1f6c20f2f7e,f4fd8fcf-5587-4bc1-b6ab-fe6e39116fe4,email,failed,2025-08-05 08:46:45
dc79aed1-53a9-4206-b636-8e163821e01e,91b773b1-0c0e-45e7-80ef-bc8e6317978d,54e50513-219f-4a51-9219-36cf10723ed6,push,failed,2026-04-05 15:04:37
b2f4b108-62fc-4734-8cdf-0c5998f46f54,d95bb5b8-1250-4dda-9e88-fbbace964948,aff4a8a4-837c-459a-a24f-36b1d8a4a1e4,email,sent,2025-08-29 20:49:34
2240741c-6933-4abf-8259-98f0bb81e9b2,dd00ef5d-873d-4987-bfe0-18d0e4ac8a99,2964665b-1c91-4741-89b5-dcd09d02477f,push,pending,2026-02-11 15:02:31
b4397014-0842-4cc2-936f-941ef0b1840f,175ccedd-df06-4862-9c91-0f6577c75005,850068ce-bcc5-4a27-b889-1d89930643e4,email,pending,2025-07-19 07:30:02
0c847c87-6b31-4ca8-83fb-25f65db706ad,3f5d2349-ddeb-4939-8b40-c499b75a0421,5931af79-93ad-4ac0-8f51-b4ae0e1220bd,email,sent,2025-12-14 09:35:47
95e73f69-b5ab-4909-afa1-88dc1a4b81d8,218b6590-95de-47f6-963b-c1821be765ae,bc7aa477-71e2-4b7d-81f4-2df0ebdf3d37,email,sent,2025-09-04 02:23:10
90770d54-7bd0-4956-81b7-d44494ef02bc,367dcb9e-00be-463d-abdd-f6f8f981fb36,f8540c88-8b1b-4785-b662-a8e50c56aa3a,push,pending,2025-07-03 00:23:20
0ecd33c5-a32f-4a51-9c5f-c15eb2e6903b,56c37436-b1f2-43cf-9c7e-23b5b9e23445,5fe1d099-3142-4709-adcb-cad5f3076782,email,pending,2025-07-06 21:13:21
14f2bdd5-ff2d-4dfc-9adc-32f3d928f2a5,90709c18-58b8-42a1-967e-b095c80ed5e7,b07bc7b1-c554-4ecf-a3fb-07ff074afbd6,email,failed,2025-10-22 03:55:01
9c89063e-54c0-4971-9888-c5f21bdf952c,a771ec55-1866-4ca3-93de-116308c0d685,043d4482-cbdb-486d-843a-306fee0f2dbc,email,failed,2025-11-10 04:38:08
d7b758a1-9e8a-4e3c-bbe7-566dc0dd2d96,1b68cad4-8503-48e4-abbc-a2fc7df5f455,7d56030d-6419-49b9-bab9-6e18f6a79cb7,email,sent,2025-10-12 02:11:55
0bfa1d2a-aced-4136-9075-27bb214e69f9,4c824b56-9b35-4655-b82d-610d17fa3bd9,513f18a2-be67-4b0b-aac5-3346696042ad,push,failed,2025-10-28 20:04:01
d34361c3-83be-4c06-86af-6e5fd45b7a15,2ec2ac5d-c634-443b-92a2-04fdfacb75aa,1249eb4d-96ad-4ce5-b79b-b5df60d2df65,push,pending,2025-11-15 06:00:41
f7581696-aefc-48f1-ac16-2824f58c1e6c,aee842bb-0ee6-4d05-9cb9-e0721e53130d,3f81fafd-2e67-4d84-8ae4-7839e8bacd95,email,failed,2026-02-12 01:03:40
40819b86-711e-4807-a626-f66a84b3ef33,60fe8fa9-e9d5-4a46-accd-9c56b176b2ca,071fad7b-c9f0-4b34-8feb-6157930e4ae7,email,pending,2026-01-27 06:47:03
cbc3be48-fdae-465d-aa90-d7cdfeede3a2,62be7ed9-b4a4-449d-aff2-dbfa53413cc4,c73e52aa-fb74-4569-98c8-ec72bb98a1a2,push,failed,2025-06-15 10:23:09
198d3510-f62e-4e91-95dc-c9f642968a62,c622d089-5d13-4e1c-a467-965b4faed8d0,c575b6aa-27a2-4aa1-870c-ac59795c96bb,push,pending,2025-11-03 15:59:15
c1160a30-8a32-418a-b47c-2c093542c182,195d266a-73be-48e7-bdb9-169b236e6eb5,00acffb3-c227-44ff-a8d7-eaccb3d1a2a0,push,failed,2025-07-08 00:33:56
f332aefc-0a53-45f3-b3e2-52bfe41e4b51,01dd8d93-5525-41ec-8c7f-51fd360f308d,f92b8e53-0c32-4973-a7e2-7409d4be9246,push,pending,2025-11-07 21:14:47
4d5c8f36-a395-4311-8cd9-81ec45f7997a,03fff281-e3c4-4e6c-940a-5da1b0668376,2d958395-e7d0-4ee5-b8e2-3e2ce156cdcb,push,sent,2025-06-05 07:56:48
95325f83-a884-4d9f-b5db-b88318efe896,92dc0eb5-0acc-42e5-98a4-ffabb8511430,a261dbb5-ec74-4948-886c-89d5abbab0b6,push,sent,2026-05-18 16:46:05
eb2609c2-f0e2-4e3a-bfe2-53845b5540d6,4b39db88-a7e5-4d47-a06b-ef08ca1bc394,8cb4331a-1122-4b20-acc6-b3440e1f68c5,push,failed,2025-10-27 21:51:50
